id,name,category,is_open_source,sota_rank,release_date,source,last_updated
meshy-4,Meshy-4,3d,0,1,2025-10-01,manual,2026-02-03 13:49:32
tripo-2,Tripo 2.0,3d,0,2,2025-09-01,manual,2026-02-03 13:49:32
instantmesh,InstantMesh,3d,1,3,2025-06-01,manual,2026-02-03 13:49:32
triposr,TripoSR (Stability AI),3d,1,4,2024-03-01,manual,2026-02-03 13:49:32
openlrm,OpenLRM,3d,1,5,2024-01-01,manual,2026-02-03 13:49:32
jinaai-jina-embeddings-v3,jinaai/jina-embeddings-v3,embeddings,1,,,huggingface,2026-02-10T06:54:05.942468
baai-bge-large-en-v1-5,BAAI/bge-large-en-v1.5,embeddings,1,,,huggingface,2026-02-10T06:54:05.942566
baai-bge-small-en-v1-5,BAAI/bge-small-en-v1.5,embeddings,1,,,huggingface,2026-02-10T06:54:05.942540
baai-bge-base-en-v1-5,BAAI/bge-base-en-v1.5,embeddings,1,,,huggingface,2026-02-10T06:54:05.942587
intfloat-multilingual-e5-large,intfloat/multilingual-e5-large,embeddings,1,,,huggingface,2026-02-10T06:54:05.942606
facebook-w2v-bert-2-0,facebook/w2v-bert-2.0,embeddings,1,,,huggingface,2026-02-10T06:54:05.942642
qwen-qwen3-embedding-0-6b,Qwen/Qwen3-Embedding-0.6B,embeddings,1,,,huggingface,2026-02-10T06:54:05.942625
qwen-qwen3-embedding-8b,Qwen/Qwen3-Embedding-8B,embeddings,1,,,huggingface,2026-02-10T06:54:05.942660
opensearch-project-opensearch-neural-sparse-encoding-doc-v2-distill,opensearch-project/opensearch-neural-sparse-encoding-doc-v2-distill,embeddings,1,,,huggingface,2026-02-10T06:54:05.942695
microsoft-wavlm-base-plus,microsoft/wavlm-base-plus,embeddings,1,,,huggingface,2026-02-10T06:54:05.942677
bge-m3,BGE-M3 (BAAI),embeddings,1,1,2024-06-01,manual,2026-02-03 13:49:32
gte-qwen2-7b,GTE-Qwen2-7B (Alibaba),embeddings,1,2,2025-01-01,manual,2026-02-03 13:49:32
e5-mistral-7b,E5-Mistral-7B (Microsoft),embeddings,1,3,2024-03-01,manual,2026-02-03 13:49:32
jina-embeddings-v3,Jina Embeddings v3,embeddings,1,4,2025-02-01,manual,2026-02-03 13:49:32
cohere-embed-v3,Cohere Embed v3,embeddings,0,5,2024-11-01,manual,2026-02-03 13:49:32
qwen-image-edit-2511,"Qwen Image Edit (Alibaba, Nov 2025)",image_edit,1,1,2025-12-01,manual,2026-02-03 13:49:32
flux1-kontext,FLUX.1-Kontext (BFL),image_edit,1,2,2025-06-01,manual,2026-02-03 13:49:32
instructpix2pix,InstructPix2Pix,image_edit,1,3,2023-08-01,manual,2026-02-03 13:49:32
adobe-firefly-edit,Adobe Firefly (Edit),image_edit,0,4,2025-03-01,manual,2026-02-03 13:49:32
ideogram-edit,Ideogram Edit,image_edit,0,5,2025-01-01,manual,2026-02-03 13:49:32
gpt-image-1.5,GPT Image 1.5,image_gen,0,1,2025-12-16,manual,2026-02-03 13:49:32
wai-illustrious-sdxl,WAI-illustrious-SDXL,image_gen,1,1,,civitai,2026-02-10T06:54:06.446857
gemini-3-pro-image,Gemini 3 Pro Image,image_gen,0,2,2025-12-01,manual,2026-02-03 13:49:32
pony-diffusion-v6-xl,Pony Diffusion V6 XL,image_gen,1,2,,civitai,2026-02-10T06:54:06.446954
z-image-turbo,Z-Image-Turbo,image_gen,1,3,2025-11-26,manual,2026-02-03 13:49:32
majicmix-realistic-éº¦æ©˜å†™å®ž,majicMIX realistic éº¦æ©˜å†™å®ž,image_gen,1,3,,civitai,2026-02-10T06:54:06.447008
flux2-dev,FLUX.2-dev,image_gen,1,4,2025-11-25,manual,2026-02-03 13:49:32
dreamshaper,DreamShaper,image_gen,1,4,,civitai,2026-02-10T06:54:06.447034
qwen-image-2512,"Qwen Image (Alibaba, Dec 2025)",image_gen,1,5,2025-12-31,manual,2026-02-03 13:49:32
realistic-vision-v6-0-b1,Realistic Vision V6.0 B1,image_gen,1,5,,civitai,2026-02-10T06:54:06.447055
counterfeit-v3-0,Counterfeit-V3.0,image_gen,1,6,,civitai,2026-02-10T06:54:06.447074
meinamix,MeinaMix,image_gen,1,7,,civitai,2026-02-10T06:54:06.447093
rev-animated,ReV Animated,image_gen,1,8,,civitai,2026-02-10T06:54:06.447112
autismmix-sdxl,AutismMix SDXL,image_gen,1,9,,civitai,2026-02-10T06:54:06.447131
juggernaut-xl,Juggernaut XL,image_gen,1,10,,civitai,2026-02-10T06:54:06.447150
pony-realism-ðŸ”®,Pony Realism ðŸ”®,image_gen,1,11,,civitai,2026-02-10T06:54:06.447170
cetus-mix,Cetus-Mix,image_gen,1,12,,civitai,2026-02-10T06:54:06.447189
cyberrealistic-pony,CyberRealistic Pony,image_gen,1,13,,civitai,2026-02-10T06:54:06.447207
epicrealism,epiCRealism,image_gen,1,14,,civitai,2026-02-10T06:54:06.447226
prefect-pony-xl,Prefect Pony XL,image_gen,1,15,,civitai,2026-02-10T06:54:06.447243
ä¸‡è±¡ç†”ç‚‰-|-anything-xl,ä¸‡è±¡ç†”ç‚‰ | Anything XL,image_gen,1,16,,civitai,2026-02-10T06:54:06.447264
ghostmix,GhostMix,image_gen,1,17,,civitai,2026-02-10T06:54:06.447283
xxmix_9realistic,XXMix_9realistic,image_gen,1,18,,civitai,2026-02-10T06:54:06.447300
cyberrealistic,CyberRealistic,image_gen,1,19,,civitai,2026-02-10T06:54:06.447318
beautiful-realistic-asians,Beautiful Realistic Asians,image_gen,1,20,,civitai,2026-02-10T06:54:06.447336
flux,FLUX,image_gen,1,20,,civitai,2026-02-09T06:54:27.965772
claude-opus-4.5,Claude Opus 4.5,llm_api,0,1,2025-11-01,manual,2026-02-03 13:49:32
gemini-3-pro,gemini-3-pro,llm_api,0,1,,lmarena,2026-02-10T06:54:00.640812
chatgpt-image-latest-high-fidelity-(20251216),chatgpt-image-latest-high-fidelity (20251216),llm_api,0,1,,lmarena,2026-02-10T06:54:00.641465
claude-opus-4-6-(adaptive),Claude Opus 4.6 (Adaptive),llm_api,0,1,,artificial_analysis,2026-02-10T06:54:05.780629
claude-opus-4-6-thinking,claude-opus-4-6-thinking,llm_api,0,1,,lmarena,2026-02-10T06:54:00.640636
gpt-4.5,GPT-4.5,llm_api,0,2,2025-10-01,manual,2026-02-03 13:49:32
gemini-3-flash,gemini-3-flash,llm_api,0,2,,lmarena,2026-02-10T06:54:00.640829
gemini-3-pro-image-preview-2k-(nano-banana-pro),gemini-3-pro-image-preview-2k (nano-banana-pro),llm_api,0,2,,lmarena,2026-02-10T06:54:00.641484
gpt-5-2-(xhigh),GPT-5.2 (xhigh),llm_api,0,2,,artificial_analysis,2026-02-10T06:54:05.780695
gemini-2.0-pro,Gemini 2.0 Pro,llm_api,0,3,2025-12-01,manual,2026-02-03 13:49:32
claude-opus-4-5-20251101-thinking-32k,claude-opus-4-5-20251101-thinking-32k,llm_api,0,3,,lmarena,2026-02-10T06:54:00.640659
gpt-5-2-high,gpt-5.2-high,llm_api,0,3,,lmarena,2026-02-10T06:54:00.640847
gemini-3-pro-image-preview-(nano-banana-pro),gemini-3-pro-image-preview (nano-banana-pro),llm_api,0,3,,lmarena,2026-02-10T06:54:00.641502
grok-4.1,Grok 4.1 (xAI),llm_api,0,4,2025-11-01,manual,2026-02-03 13:49:32
grok-4-1-thinking,grok-4.1-thinking,llm_api,0,4,,lmarena,2026-02-10T06:54:00.640490
gemini-3-flash-(thinking-minimal),gemini-3-flash (thinking-minimal),llm_api,0,4,,lmarena,2026-02-10T06:54:00.640864
gpt-image-1-5-high-fidelity,gpt-image-1.5-high-fidelity,llm_api,0,4,,lmarena,2026-02-10T06:54:00.641519
gpt-5-2-codex-(xhigh),GPT-5.2 Codex (xhigh),llm_api,0,4,,artificial_analysis,2026-02-10T06:54:05.780744
deepseek-v3-api,DeepSeek V3 API (DeepSeek),llm_api,1,5,2025-12-25,manual,2026-02-03 13:49:32
claude-opus-4-5-20251101,claude-opus-4-5-20251101,llm_api,0,5,,lmarena,2026-02-10T06:54:00.640696
gpt-5-1-high,gpt-5.1-high,llm_api,0,5,,lmarena,2026-02-10T06:54:00.640881
flux-2-max,flux-2-max,llm_api,1,5,,lmarena,2026-02-10T06:54:00.641292
gemini-3-pro-preview-(high),Gemini 3 Pro Preview (high),llm_api,0,5,,artificial_analysis,2026-02-10T06:54:05.780763
grok-imagine-image-pro,grok-imagine-image-pro,llm_api,0,5,,lmarena,2026-02-10T06:54:00.641538
mistral-large-api,Mistral Large API (Mistral),llm_api,1,6,2025-09-01,manual,2026-02-03 13:49:32
kimi-k2-5-thinking,kimi-k2.5-thinking,llm_api,1,6,,lmarena,2026-02-10T06:54:00.640899
grok-imagine-image,grok-imagine-image,llm_api,0,6,,lmarena,2026-02-10T06:54:00.641556
llama-3.3-together,Llama 3.3-70B via Together.ai,llm_api,1,7,2025-12-01,manual,2026-02-03 13:49:32
gemini-2-5-pro,gemini-2.5-pro,llm_api,0,7,,lmarena,2026-02-10T06:54:00.640917
flux-2-flex,flux-2-flex,llm_api,1,7,,lmarena,2026-02-10T06:54:00.641331
seedream-4-5,seedream-4.5,llm_api,1,7,,lmarena,2026-02-10T06:54:00.641578
gpt-5-2-(medium),GPT-5.2 (medium),llm_api,0,7,,artificial_analysis,2026-02-10T06:54:05.780803
grok-4-1,grok-4.1,llm_api,0,8,,lmarena,2026-02-10T06:54:00.640580
chatgpt-4o-latest-20250326,chatgpt-4o-latest-20250326,llm_api,0,8,,lmarena,2026-02-10T06:54:00.640939
hunyuan-image-3-0-instruct,hunyuan-image-3.0-instruct,llm_api,1,8,,lmarena,2026-02-10T06:54:00.641596
glm-4-7,glm-4.7,llm_api,1,9,,lmarena,2026-02-10T06:54:00.640774
minimax-m2-1-preview,minimax-m2.1-preview,llm_api,1,9,,lmarena,2026-02-09T06:54:22.061646
gpt-5-1,gpt-5.1,llm_api,0,9,,lmarena,2026-02-10T06:54:00.640957
gemini-2-5-flash-image-preview-(nano-banana),gemini-2.5-flash-image-preview (nano-banana),llm_api,0,9,,lmarena,2026-02-10T06:54:00.641614
flux-2-pro,flux-2-pro,llm_api,1,9,,lmarena,2026-02-10T06:54:00.641424
flux-2-dev,flux-2-dev,llm_api,1,9,,lmarena,2026-02-07T06:29:57.242332
claude-opus-4-6,Claude Opus 4.6,llm_api,0,9,,artificial_analysis,2026-02-10T06:54:05.780830
ernie-5-0-0110,ernie-5.0-0110,llm_api,1,10,,lmarena,2026-02-09T06:54:22.061517
claude-sonnet-4-5-20250929-thinking-32k,claude-sonnet-4-5-20250929-thinking-32k,llm_api,0,10,,lmarena,2026-02-06T06:40:32.502660
gpt-5-2,gpt-5.2,llm_api,0,10,,lmarena,2026-02-06T06:40:32.502843
gemini-2-5-flash-preview-09-2025,gemini-2.5-flash-preview-09-2025,llm_api,0,10,,lmarena,2026-02-06T06:40:32.503016
hunyuan-image-3-0,hunyuan-image-3.0,llm_api,1,10,,lmarena,2026-02-10T06:54:00.641445
imagen-ultra-4-0-generate-001,imagen-ultra-4.0-generate-001,llm_api,0,10,,lmarena,2026-02-07T06:29:57.242374
seedream-4-2k,seedream-4-2k,llm_api,1,10,,lmarena,2026-02-10T06:54:00.641631
reve-v1-1,reve-v1.1,llm_api,1,10,,lmarena,2026-02-07T06:29:57.242563
claude-opus-4-5,Claude Opus 4.5,llm_api,0,10,,artificial_analysis,2026-02-10T06:54:05.780848
kimi-k2-5-instant,kimi-k2.5-instant,llm_api,1,10,,lmarena,2026-02-10T06:54:00.640976
gpt-5-1-codex-(high),GPT-5.1 Codex (high),llm_api,0,12,,artificial_analysis,2026-02-10T06:54:05.780886
deepseek-v3-2,DeepSeek V3.2,llm_api,1,14,,artificial_analysis,2026-02-10T06:54:05.780908
grok-4,Grok 4,llm_api,0,15,,artificial_analysis,2026-02-10T06:54:05.780926
gemini-3-pro-preview-(low),Gemini 3 Pro Preview (low),llm_api,0,16,,artificial_analysis,2026-02-10T06:54:05.780948
gpt-5-mini-(high),GPT-5 mini (high),llm_api,0,17,,artificial_analysis,2026-02-10T06:54:05.780967
kimi-k2-thinking,Kimi K2 Thinking,llm_api,1,18,,artificial_analysis,2026-02-10T06:54:05.780984
qwen3-max-thinking,Qwen3 Max Thinking,llm_api,1,19,,artificial_analysis,2026-02-10T06:54:05.781002
minimax-m2-1,MiniMax-M2.1,llm_api,1,20,,artificial_analysis,2026-02-10T06:54:05.781019
mimo-v2-flash,MiMo-V2-Flash,llm_api,1,21,,artificial_analysis,2026-02-10T06:54:05.781036
gpt-5-1-codex-mini-(high),GPT-5.1 Codex mini (high),llm_api,0,22,,artificial_analysis,2026-02-10T06:54:05.781060
grok-4-1-fast,Grok 4.1 Fast,llm_api,0,23,,artificial_analysis,2026-02-10T06:54:05.781079
o3,o3,llm_api,1,24,,artificial_analysis,2026-02-10T06:54:05.781096
kimi-k2-5,Kimi K2.5,llm_api,1,25,,artificial_analysis,2026-02-10T06:54:05.781113
claude-4-5-sonnet,Claude 4.5 Sonnet,llm_api,0,26,,artificial_analysis,2026-02-10T06:54:05.781130
claude-4-5-haiku,Claude 4.5 Haiku,llm_api,0,27,,artificial_analysis,2026-02-10T06:54:05.781150
kat-coder-pro-v1,KAT-Coder-Pro V1,llm_api,1,28,,artificial_analysis,2026-02-10T06:54:05.781168
nova-2-0-pro-preview-(medium),Nova 2.0 Pro Preview (medium),llm_api,1,29,,artificial_analysis,2026-02-10T06:54:05.781185
qwen3-coder,Qwen 3 Coder (Alibaba),llm_coding,1,1,2026-01-01,manual,2026-02-03 13:49:32
deepseek-v3-coder,DeepSeek V3 (DeepSeek),llm_coding,1,2,2025-12-25,manual,2026-02-03 13:49:32
claude-opus-4.5-coding,Claude Opus 4.5,llm_coding,0,3,2025-11-01,manual,2026-02-03 13:49:32
cursor-claude,Cursor (Claude-based),llm_coding,0,4,2025-12-01,manual,2026-02-03 13:49:32
starcoder2-15b,StarCoder2-15B (BigCode),llm_coding,1,5,2024-02-01,manual,2026-02-03 13:49:32
qwen3-32b,Qwen 3-32B,llm_local,1,1,2026-01-01,manual,2026-02-03 13:49:32
qwen3-30b-a3b,Qwen 3-30B-A3B (MoE),llm_local,1,2,2026-01-01,manual,2026-02-03 13:49:32
qwen3-8b,Qwen 3-8B,llm_local,1,3,2026-01-01,manual,2026-02-03 13:49:32
deepseek-r1-32b,DeepSeek R1-32B (Reasoning),llm_local,1,4,2025-12-01,manual,2026-02-03 13:49:32
qwq-32b,QwQ-32B (Reasoning),llm_local,1,5,2025-11-01,manual,2026-02-03 13:49:32
llama3.3-70b,Llama 3.3-70B (Meta),llm_local,1,6,2025-12-01,manual,2026-02-03 13:49:32
deepseek-v3,DeepSeek V3 (MoE),llm_local,1,7,2025-12-25,manual,2026-02-03 13:49:32
josiefied-qwen3-8b,JOSIEFIED-Qwen3-8B,llm_local,1,8,2026-01-05,manual,2026-02-03 13:49:32
qwen3-32b-uncensored,Qwen3-32B-Uncensored,llm_local,1,9,2026-01-05,manual,2026-02-03 13:49:32
qwq-32b-uncensored,QwQ-32B-Uncensored,llm_local,1,10,2025-12-01,manual,2026-02-03 13:49:32
suno-v4,Suno v4,music,0,1,2025-09-01,manual,2026-02-03 13:49:32
udio,Udio,music,0,2,2025-06-01,manual,2026-02-03 13:49:32
musicgen-large,MusicGen Large (Meta),music,1,3,2024-06-01,manual,2026-02-03 13:49:32
yue-7b-icl,YuE (M-A-P/HKUST),music,1,3,2025-01-28,manual,2026-02-03 13:49:32
stable-audio-2,Stable Audio 2.0 (Stability AI),music,1,4,2025-04-01,manual,2026-02-03 13:49:32
audiocraft-musicgen-melody,AudioCraft MusicGen Melody (Meta),music,1,6,2024-08-01,manual,2026-02-03 13:49:32
whisper-large-v3,Whisper Large v3 (OpenAI),stt,1,1,2024-11-01,manual,2026-02-03 13:49:32
canary-1b,Canary 1B (NVIDIA),stt,1,2,2025-03-01,manual,2026-02-03 13:49:32
faster-whisper-large-v3,Faster Whisper Large v3,stt,1,3,2024-12-01,manual,2026-02-03 13:49:32
deepgram-nova-3,Deepgram Nova 3,stt,0,4,2025-06-01,manual,2026-02-03 13:49:32
assemblyai-universal-2,AssemblyAI Universal-2,stt,0,5,2025-08-01,manual,2026-02-03 13:49:32
chatterbox-tts,ChatterboxTTS,tts,1,1,2025-06-01,manual,2026-02-03 13:49:32
f5-tts,F5-TTS,tts,1,2,2025-08-01,manual,2026-02-03 13:49:32
elevenlabs,ElevenLabs,tts,0,3,2025-01-01,manual,2026-02-03 13:49:32
qwen3-tts,Qwen3-TTS (Alibaba),tts,1,3,2026-01-15,manual,2026-02-03 13:49:32
bark,Bark (Suno),tts,1,4,2024-04-01,manual,2026-02-03 13:49:32
coqui-xtts-v2,Coqui XTTS v2,tts,1,5,2024-01-01,manual,2026-02-03 13:49:32
seed-vc,Seed-VC,tts,1,6,2025-06-01,manual,2026-02-03 13:49:32
veo-3.1,Google Veo 3.1,video,0,1,2025-12-01,manual,2026-02-03 13:49:32
runway-gen-4.5,Runway Gen-4.5,video,0,2,2025-12-11,manual,2026-02-03 13:49:32
sora-2,OpenAI Sora 2,video,0,3,2025-11-01,manual,2026-02-03 13:49:32
kling-2.6,Kling 2.6,video,0,4,2025-12-01,manual,2026-02-03 13:49:32
ltx-2,LTX-2,video,1,5,2026-01-06,manual,2026-02-03 13:49:32
wan-2.2,Wan 2.2 (Alibaba),video,1,6,2025-12-01,manual,2026-02-03 13:49:32
hunyuan-video-1.5,HunyuanVideo 1.5,video,1,7,2025-11-21,manual,2026-02-03 13:49:32
wan-2.1-i2v,Wan 2.1 I2V (Alibaba),video,1,8,2025-06-01,manual,2026-02-03 13:49:32
mmaudio-v2-large,MMAudio V2 Large (Sony AI),video2audio,1,1,2025-10-01,manual,2026-02-03 13:49:32
mmaudio-v1,MMAudio V1 (Sony AI),video2audio,1,2,2025-05-01,manual,2026-02-03 13:49:32
foleycrafter,FoleyCrafter,video2audio,1,3,2024-06-01,manual,2026-02-03 13:49:32
